x,y,radius,size,year,make,type
25.4493915351,5.32244967044,26,332.27,2009.0,CANON,dslr
8.27681212936,-24.6474010998,26,332.27,2009.0,CANON,dslr
10.1851102821,-23.9220301927,26,332.27,2010.0,CANON,dslr
11.1164324292,-23.5037216212,26,332.27,2010.0,CANON,dslr
12.0306138432,-23.0491720146,26,332.27,2009.0,CANON,dslr
12.9262449226,-22.5590822553,26,332.27,2009.0,CANON,dslr
13.8019446692,-22.0342080263,26,332.27,2011.0,CANON,dslr
14.6563628176,-21.4753586456,26,332.27,2009.0,CANON,dslr
15.4881819168,-20.8833958185,26,332.27,2010.0,CANON,dslr
16.2961193621,-20.2592323087,26,332.27,2010.0,CANON,dslr
17.0789293725,-19.603830531,26,332.27,2009.0,CANON,dslr
17.8354049117,-18.9182010676,26,332.27,2009.0,CANON,dslr
18.5643795493,-18.2034011094,26,332.27,2010.0,CANON,dslr
19.2647292592,-17.460532826,26,332.27,2009.0,CANON,dslr
19.9353741529,-16.6907416666,26,332.27,2010.0,CANON,dslr
20.5752801447,-15.8952145934,26,332.27,2009.0,CANON,dslr
21.1834605457,-15.0751782513,26,332.27,2009.0,CANON,dslr
22.30094386,-13.366671349,26,332.27,2010.0,CANON,dslr
25.2208125831,6.31748467748,26,332.27,2010.0,CANON,dslr
-4.31920783179,25.63872937,26,332.27,2011.0,CANON,dslr
24.6474010998,8.27681212937,26,332.27,2009.0,CANON,dslr
9.71346922137,24.1173903166,26,332.27,2010.0,CANON,dslr
8.7591361882,24.4801456948,26,332.27,2010.0,CANON,dslr
7.7912972019,24.8051544626,26,332.27,2009.0,CANON,dslr
6.81144460005,25.0919154801,26,332.27,2009.0,CANON,dslr
5.82108924432,25.3399865827,26,332.27,2010.0,CANON,dslr
4.8217581909,25.5489852626,26,332.27,2010.0,CANON,dslr
3.81499233584,25.7185892591,26,332.27,2010.0,CANON,dslr
10.652824789,23.7174476707,26,332.27,2008.0,CANON,dslr
2.80234403911,25.8485370551,26,332.27,2009.0,CANON,dslr
0.765652504448,25.9887240211,26,332.27,2009.0,CANON,dslr
-0.255250302765,25.9987470329,26,332.27,2009.0,CANON,dslr
-1.27575953251,25.9686818613,26,332.27,2010.0,CANON,dslr
-2.29430163353,25.8985748645,26,332.27,2011.0,CANON,dslr
-3.30930608772,25.7885341425,26,332.27,2010.0,CANON,dslr
-5.32244967044,25.4493915351,26,332.27,2009.0,CANON,dslr
7.30277858105,-24.9533449661,26,332.27,2009.0,CANON,dslr
1.78537473099,25.9386282804,26,332.27,2009.0,CANON,dslr
11.575754473,23.2809344396,26,332.27,2008.0,CANON,dslr
12.4808351826,22.808523695,26,332.27,2011.0,CANON,dslr
13.366671349,22.30094386,26,332.27,2010.0,CANON,dslr
24.3034527275,9.23808343329,26,332.27,2009.0,CANON,dslr
23.9220301927,10.1851102821,26,332.27,2010.0,CANON,dslr
23.5037216212,11.1164324292,26,332.27,2009.0,CANON,dslr
23.0491720146,12.0306138432,26,332.27,2010.0,CANON,dslr
22.5590822553,12.9262449226,26,332.27,2009.0,CANON,dslr
22.0342080263,13.8019446692,26,332.27,2009.0,CANON,dslr
21.4753586456,14.6563628176,26,332.27,2009.0,CANON,dslr
20.8833958185,15.4881819168,26,332.27,2010.0,CANON,dslr
20.2592323087,16.2961193621,26,332.27,2008.0,CANON,dslr
19.603830531,17.0789293725,26,332.27,2008.0,CANON,dslr
18.9182010676,17.8354049117,26,332.27,2010.0,CANON,dslr
18.2034011094,18.5643795493,26,332.27,2010.0,CANON,dslr
17.460532826,19.2647292592,26,332.27,2009.0,CANON,dslr
16.6907416666,19.9353741529,26,332.27,2009.0,CANON,dslr
15.8952145934,20.5752801447,26,332.27,2010.0,CANON,dslr
15.0751782513,21.1834605457,26,332.27,2008.0,CANON,dslr
14.231897077,21.758977586,26,332.27,2011.0,CANON,dslr
24.9533449661,7.30277858105,26,332.27,2010.0,CANON,dslr
6.31748467748,-25.2208125831,26,332.27,2010.0,CANON,dslr
-2.80234403911,-25.8485370551,26,332.27,2010.0,CANON,dslr
4.31920783179,-25.63872937,26,332.27,2010.0,CANON,dslr
-22.808523695,12.4808351826,26,332.27,2009.0,CANON,dslr
-23.2809344396,11.575754473,26,332.27,2010.0,CANON,dslr
-23.7174476707,10.652824789,26,332.27,2010.0,CANON,dslr
-24.1173903166,9.71346922137,26,332.27,2010.0,CANON,dslr
-24.4801456948,8.7591361882,26,332.27,2010.0,CANON,dslr
-24.8051544626,7.7912972019,26,332.27,2010.0,CANON,dslr
-25.0919154801,6.81144460005,26,332.27,2009.0,CANON,dslr
-22.30094386,13.366671349,26,332.27,2009.0,CANON,dslr
-25.3399865827,5.82108924432,26,332.27,2010.0,CANON,dslr
-25.7185892591,3.81499233584,26,332.27,2010.0,CANON,dslr
-25.8485370551,2.80234403911,26,332.27,2013.0,CANON,dslr
-25.9386282804,1.785374731,26,332.27,2009.0,CANON,dslr
-25.9887240211,0.765652504449,26,332.27,2009.0,CANON,dslr
-25.9987470329,-0.255250302764,26,332.27,2010.0,CANON,dslr
-25.9686818613,-1.27575953251,26,332.27,2010.0,CANON,dslr
-25.8985748645,-2.29430163353,26,332.27,2010.0,CANON,dslr
-25.5489852626,4.8217581909,26,332.27,2010.0,CANON,dslr
-25.7885341425,-3.30930608772,26,332.27,2010.0,CANON,dslr
-21.1834605457,15.0751782513,26,332.27,2010.0,CANON,dslr
-19.9353741529,16.6907416666,26,332.27,2009.0,CANON,dslr
-6.31748467748,25.2208125831,26,332.27,2009.0,CANON,dslr
-7.30277858105,24.9533449661,26,332.27,2009.0,CANON,dslr
-8.27681212936,24.6474010998,26,332.27,2009.0,CANON,dslr
-9.23808343329,24.3034527275,26,332.27,2009.0,CANON,dslr
-10.1851102821,23.9220301927,26,332.27,2009.0,CANON,dslr
-11.1164324292,23.5037216212,26,332.27,2010.0,CANON,dslr
-12.0306138432,23.0491720146,26,332.27,2009.0,CANON,dslr
-20.5752801447,15.8952145934,26,332.27,2009.0,CANON,dslr
-12.9262449226,22.5590822553,26,332.27,2009.0,CANON,dslr
-14.6563628176,21.4753586456,26,332.27,2010.0,CANON,dslr
-15.4881819168,20.8833958185,26,332.27,2010.0,CANON,dslr
-16.2961193621,20.2592323087,26,332.27,2009.0,CANON,dslr
-17.0789293725,19.603830531,26,332.27,2008.0,CANON,dslr
-17.8354049117,18.9182010676,26,332.27,2013.0,CANON,dslr
-18.5643795493,18.2034011094,26,332.27,2010.0,CANON,dslr
-19.2647292592,17.460532826,26,332.27,2009.0,CANON,dslr
-13.8019446692,22.0342080263,26,332.27,2011.0,CANON,dslr
-25.63872937,-4.31920783179,26,332.27,2008.0,CANON,dslr
-21.758977586,14.231897077,26,332.27,2010.0,CANON,dslr
-25.2208125831,-6.31748467748,26,332.27,2010.0,CANON,dslr
-12.4808351826,-22.808523695,26,332.27,2010.0,CANON,dslr
-11.575754473,-23.2809344396,26,332.27,2009.0,CANON,dslr
-10.652824789,-23.7174476707,26,332.27,2010.0,CANON,dslr
-9.71346922137,-24.1173903166,26,332.27,2009.0,CANON,dslr
-8.7591361882,-24.4801456948,26,332.27,2008.0,CANON,dslr
-7.7912972019,-24.8051544626,26,332.27,2009.0,CANON,dslr
-5.82108924432,-25.3399865827,26,332.27,2009.0,CANON,dslr
-4.8217581909,-25.5489852626,26,332.27,2010.0,CANON,dslr
-3.81499233584,-25.7185892591,26,332.27,2009.0,CANON,dslr
5.32244967044,-25.4493915351,26,332.27,2010.0,CANON,dslr
-1.785374731,-25.9386282804,26,332.27,2009.0,CANON,dslr
-0.765652504448,-25.9887240211,26,332.27,2009.0,CANON,dslr
0.255250302764,-25.9987470329,26,332.27,2010.0,CANON,dslr
1.27575953251,-25.9686818613,26,332.27,2009.0,CANON,dslr
2.29430163353,-25.8985748645,26,332.27,2009.0,CANON,dslr
3.30930608772,-25.7885341425,26,332.27,2009.0,CANON,dslr
-25.4493915351,-5.32244967044,26,332.27,2010.0,CANON,dslr
-13.366671349,-22.30094386,26,332.27,2010.0,CANON,dslr
-14.231897077,-21.758977586,26,332.27,2010.0,CANON,dslr
-6.81144460005,-25.0919154801,26,332.27,2010.0,CANON,dslr
-15.0751782513,-21.1834605457,26,332.27,2010.0,CANON,dslr
-24.6474010998,-8.27681212936,26,332.27,2009.0,CANON,dslr
-24.3034527275,-9.23808343329,26,332.27,2009.0,CANON,dslr
-23.9220301927,-10.1851102821,26,332.27,2009.0,CANON,dslr
-23.5037216212,-11.1164324292,26,332.27,2009.0,CANON,dslr
-23.0491720146,-12.0306138432,26,332.27,2010.0,CANON,dslr
-22.5590822553,-12.9262449226,26,332.27,2009.0,CANON,dslr
-22.0342080263,-13.8019446692,26,332.27,2010.0,CANON,dslr
-21.4753586456,-14.6563628176,26,332.27,2009.0,CANON,dslr
-24.9533449661,-7.30277858105,26,332.27,2009.0,CANON,dslr
-20.2592323087,-16.2961193621,26,332.27,2009.0,CANON,dslr
-19.603830531,-17.0789293725,26,332.27,2009.0,CANON,dslr
-18.9182010676,-17.8354049117,26,332.27,2009.0,CANON,dslr
-18.2034011094,-18.5643795493,26,332.27,2010.0,CANON,dslr
-17.460532826,-19.2647292592,26,332.27,2009.0,CANON,dslr
-16.6907416666,-19.9353741529,26,332.27,2009.0,CANON,dslr
-15.8952145934,-20.5752801447,26,332.27,2010.0,CANON,dslr
-20.8833958185,-15.4881819168,26,332.27,2010.0,CANON,dslr
5.49540271197,26.4348358995,27,332.27,2010.0,CANON,dslr
4.49716760487,26.6228376311,27,332.27,2009.0,CANON,dslr
3.49256725992,26.7731577132,27,332.27,2010.0,CANON,dslr
2.48302357656,26.8855833844,27,332.27,2009.0,CANON,dslr
1.469965451,26.9599555187,27,332.27,2010.0,CANON,dslr
0.454826753717,26.9961688509,27,332.27,2013.0,CANON,dslr
-0.560955699974,26.9941721248,27,332.27,2009.0,CANON,dslr
-1.5759441836,26.9539681667,27,332.27,2010.0,CANON,dslr
-5.59928588634,26.4130270428,27,332.27,2011.0,CANON,dslr
-3.59779598699,26.7592201687,27,332.27,2009.0,CANON,dslr
-4.60179760162,26.6049517728,27,332.27,2009.0,CANON,dslr
-6.58884900802,26.1837176266,27,332.27,2009.0,CANON,dslr
-7.56908635072,25.9173480861,27,332.27,2010.0,CANON,dslr
-8.5386104981,25.6142954375,27,332.27,2010.0,CANON,dslr
-9.49604919715,25.2749886181,27,332.27,2009.0,CANON,dslr
-10.4400473004,24.8999078786,27,332.27,2011.0,CANON,dslr
6.48585969105,26.2094186137,27,332.27,2009.0,CANON,dslr
-2.58870209447,26.8756138807,27,332.27,2009.0,CANON,dslr
7.46713666101,25.9469048267,27,332.27,2010.0,CANON,dslr
23.1843880023,13.8377799144,27,332.27,2009.0,CANON,dslr
9.3966099814,25.3121259648,27,332.27,2010.0,CANON,dslr
-11.3692686842,24.489584104,27,332.27,2009.0,CANON,dslr
22.0785022695,15.5415487495,27,332.27,2010.0,CANON,dslr
21.4782822696,16.3610326919,27,332.27,2010.0,CANON,dslr
20.8476621629,17.1573594221,27,332.27,2010.0,CANON,dslr
20.1875345218,17.9294018286,27,332.27,2009.0,CANON,dslr
19.4988336829,18.6760671718,27,332.27,2008.0,CANON,dslr
18.7825344254,19.3962986304,27,332.27,2010.0,CANON,dslr
18.0396505908,20.0890767972,27,332.27,2010.0,CANON,dslr
17.271233648,20.7534211222,27,332.27,2009.0,CANON,dslr
16.4783712054,21.3883913004,27,332.27,2009.0,CANON,dslr
15.662185471,21.9930886024,27,332.27,2010.0,CANON,dslr
14.8238316644,22.5666571469,27,332.27,2010.0,CANON,dslr
13.9644963818,23.1082851117,27,332.27,2008.0,CANON,dslr
13.0853959162,23.6172058829,27,332.27,2010.0,CANON,dslr
12.1877745359,24.0926991403,27,332.27,2010.0,CANON,dslr
11.2729027236,24.5340918761,27,332.27,2009.0,CANON,dslr
10.3420753781,24.9407593484,27,332.27,2011.0,CANON,dslr
8.43784473404,25.6476660974,27,332.27,2009.0,CANON,dslr
-12.2823981396,24.0445980615,27,332.27,2010.0,CANON,dslr
-24.8006091297,-10.673789711,27,332.27,2010.0,CANON,dslr
-14.0552361399,23.0532066544,27,332.27,2011.0,CANON,dslr
-26.6639595313,4.24655885526,27,332.27,2009.0,CANON,dslr
-26.8048238665,3.24058906485,27,332.27,2010.0,CANON,dslr
-26.9077489709,2.23003258299,27,332.27,2009.0,CANON,dslr
-26.9725891655,1.21631973938,27,332.27,2010.0,CANON,dslr
-26.9992526764,0.20088533119,27,332.27,2009.0,CANON,dslr
-26.9877017643,-0.81483340772,27,332.27,2011.0,CANON,dslr
-26.9379527782,-1.82939884106,27,332.27,2009.0,CANON,dslr
-26.8500761323,-2.84137496491,27,332.27,2010.0,CANON,dslr
-26.7241962061,-3.84932944023,27,332.27,2008.0,CANON,dslr
-26.5604911686,-4.85183562018,27,332.27,2009.0,CANON,dslr
-26.3591927259,-5.84747456936,27,332.27,2009.0,CANON,dslr
-26.1205857935,-6.83483707218,27,332.27,2008.0,CANON,dslr
-25.8450080929,-7.81252562742,27,332.27,2009.0,CANON,dslr
-25.5328496734,-8.77915642627,27,332.27,2009.0,CANON,dslr
-25.1845523604,-9.73336131091,27,332.27,2009.0,CANON,dslr
23.6884884776,12.9559065159,27,332.27,2009.0,CANON,dslr
-24.3815634101,-11.5991105554,27,332.27,2008.0,CANON,dslr
-26.4853553432,5.24651811649,27,332.27,2010.0,CANON,dslr
-26.2692640962,6.23905151801,27,332.27,2009.0,CANON,dslr
-26.0159916434,7.22275423978,27,332.27,2009.0,CANON,dslr
-25.7258964637,8.1962339606,27,332.27,2009.0,CANON,dslr
-14.912435431,22.5082044934,27,332.27,2009.0,CANON,dslr
-15.7485278373,21.9313444859,27,332.27,2010.0,CANON,dslr
-16.5623299635,21.3234431127,27,332.27,2010.0,CANON,dslr
-17.3526899637,20.6853607903,27,332.27,2009.0,CANON,dslr
-18.1184891717,20.0180006528,27,332.27,2009.0,CANON,dslr
-18.8586436844,19.3223072738,27,332.27,2010.0,CANON,dslr
-19.5721058958,18.5992653296,27,332.27,2009.0,CANON,dslr
-20.25786598,17.8498982052,27,332.27,2009.0,CANON,dslr
-13.1781432338,23.5655795793,27,332.27,2010.0,CANON,dslr
-20.9149533201,17.075266546,27,332.27,2009.0,CANON,dslr
-22.1394315334,15.4546294481,27,332.27,2009.0,CANON,dslr
-22.7050892945,14.6109178401,27,332.27,2008.0,CANON,dslr
-23.2386105406,13.7465261118,27,332.27,2009.0,CANON,dslr
-23.7392401322,12.8626777129,27,332.27,2010.0,CANON,dslr
-24.206269484,11.9606236321,27,332.27,2009.0,CANON,dslr
-24.6390375682,11.041640626,27,332.27,2009.0,CANON,dslr
-25.0369318499,10.1070294124,27,332.27,2010.0,CANON,dslr
-25.3993891544,9.15811282879,27,332.27,2010.0,CANON,dslr
-21.5424378827,16.2764667564,27,332.27,2010.0,CANON,dslr
24.1590605463,12.0556954805,27,332.27,2010.0,CANON,dslr
22.6474726184,14.7000674828,27,332.27,2009.0,CANON,dslr
24.9970036943,10.2053812427,27,332.27,2009.0,CANON,dslr
-6.97773281032,-26.0827767852,27,332.27,2009.0,CANON,dslr
-5.99169136644,-26.3267854963,27,332.27,2010.0,CANON,dslr
-4.99716935344,-26.5335315865,27,332.27,2012.0,CANON,dslr
-3.99557440604,-26.7027224299,27,332.27,2010.0,CANON,dslr
-2.98832416986,-26.8341185556,27,332.27,2010.0,CANON,dslr
-1.97684429498,-26.9275339872,27,332.27,2009.0,CANON,dslr
-0.962566418067,-26.9828365057,27,332.27,2009.0,CANON,dslr
0.0530738639747,-26.9999478363,27,332.27,2009.0,CANON,dslr
1.0686390259,-26.9788437601,27,332.27,2009.0,CANON,dslr
2.08269164878,-26.9195541474,27,332.27,2010.0,CANON,dslr
3.09379645452,-26.8221629161,27,332.27,2009.0,CANON,dslr
4.10052233735,-26.6868079125,27,332.27,2010.0,CANON,dslr
5.10144438935,-26.5136807166,27,332.27,2010.0,CANON,dslr
6.09514591728,-26.3030263705,27,332.27,2008.0,CANON,dslr
7.08022044774,-26.0551430319,27,332.27,2009.0,CANON,dslr
8.05527371791,-25.7703815519,27,332.27,2009.0,CANON,dslr
9.0189256489,-25.4491449786,27,332.27,2009.0,CANON,dslr
-7.95389805369,-25.8018508203,27,332.27,2010.0,CANON,dslr
-9.87108926214,-25.1308892954,27,332.27,2010.0,CANON,dslr
-10.8094016575,-24.7418034065,27,332.27,2010.0,CANON,dslr
-11.7324145535,-24.3176982617,27,332.27,2010.0,CANON,dslr
24.5954381665,11.1384209563,27,332.27,2010.0,CANON,dslr
-23.928008314,-12.5080141559,27,332.27,2010.0,CANON,dslr
-23.4405857979,-13.399214061,27,332.27,2010.0,CANON,dslr
-22.9199857537,-14.271448877,27,332.27,2010.0,CANON,dslr
-22.3669450328,-15.123484053,27,332.27,2010.0,CANON,dslr
-21.7822464023,-15.9541136284,27,332.27,2010.0,CANON,dslr
-21.1667174378,-16.7621619401,27,332.27,2010.0,CANON,dslr
-20.5212293518,-17.546485286,27,332.27,2010.0,CANON,dslr
9.96981229917,-25.0918879863,27,332.27,2009.0,CANON,dslr
-19.8466957603,-18.3059735441,27,332.27,2009.0,CANON,dslr
-18.4143507281,-19.7461815869,27,332.27,2010.0,CANON,dslr
-17.6585666116,-20.4248629181,27,332.27,2009.0,CANON,dslr
-16.8777887687,-21.0746351399,27,332.27,2011.0,CANON,dslr
-16.0731223032,-21.6945785722,27,332.27,2010.0,CANON,dslr
-15.2457061304,-22.2838157546,27,332.27,2009.0,CANON,dslr
-14.3967113654,-22.8415126877,27,332.27,2011.0,CANON,dslr
-13.5273396653,-23.3668800138,27,332.27,2010.0,CANON,dslr
-12.6388215287,-23.8591741342,27,332.27,2010.0,CANON,dslr
-19.1440713904,-19.0395517437,27,332.27,2009.0,CANON,dslr
10.906587795,-24.6991162326,27,332.27,2010.0,CANON,dslr
-8.9188054438,-25.4844052208,27,332.27,2009.0,CANON,dslr
12.7325235689,-23.8093016186,27,332.27,2010.0,CANON,dslr
26.1472543435,-6.73209405006,27,332.27,2010.0,CANON,dslr
26.3819777251,-5.74380112068,27,332.27,2010.0,CANON,dslr
26.5793603674,-4.74737848311,27,332.27,2012.0,CANON,dslr
26.7391228973,-3.74423646217,27,332.27,2009.0,CANON,dslr
26.8610391888,-2.73579489321,27,332.27,2009.0,CANON,dslr
26.9449366831,-1.72348111251,27,332.27,2010.0,CANON,dslr
26.9982542692,0.307028363611,27,332.27,2010.0,CANON,dslr
26.967598896,1.32235009993,27,332.27,2010.0,CANON,dslr
26.8987739021,2.33580019755,27,332.27,2009.0,CANON,dslr
26.7918767018,3.34594423119,27,332.27,2009.0,CANON,dslr
26.6470585959,4.35135245492,27,332.27,2011.0,CANON,dslr
26.4645245584,5.35060182585,27,332.27,2010.0,CANON,dslr
26.2445329457,6.34227801822,27,332.27,2010.0,CANON,dslr
25.9873951315,7.32497742527,27,332.27,2009.0,CANON,dslr
25.6934750654,8.29730914588,27,332.27,2009.0,CANON,dslr
11.8279262354,-24.2713856417,27,332.27,2009.0,CANON,dslr
25.3631887586,9.25789695324,27,332.27,2010.0,CANON,dslr
25.8755224472,-7.71085845313,27,332.27,2010.0,CANON,dslr
25.5671666424,-8.67870899831,27,332.27,2010.0,CANON,dslr
26.9906966326,-0.70872793702,27,332.27,2010.0,CANON,dslr
14.4863989969,-22.7847370865,27,332.27,2009.0,CANON,dslr
13.6190994391,-23.3135181916,27,332.27,2010.0,CANON,dslr
25.2226233723,-9.6342758014,27,332.27,2008.0,CANON,dslr
15.333194677,-22.223706734,27,332.27,2011.0,CANON,dslr
16.1582879345,-21.6312212097,27,332.27,2009.0,CANON,dslr
16.9605109424,-21.0081191108,27,332.27,2009.0,CANON,dslr
17.7387282437,-20.3552823684,27,332.27,2012.0,CANON,dslr
19.2187753444,-18.9641418014,27,332.27,2009.0,CANON,dslr
19.9185103027,-18.2278069806,27,332.27,2010.0,CANON,dslr
20.590052837,-17.4656727373,27,332.27,2009.0,CANON,dslr
18.4918383587,-19.673635,27,332.27,2009.0,CANON,dslr
24.426975615,-11.50316749,27,332.27,2010.0,CANON,dslr
21.8447999089,-15.868355836,27,332.27,2009.0,CANON,dslr
22.4262284923,-15.0354340014,27,332.27,2010.0,CANON,dslr
22.975915257,-14.1812311913,27,332.27,2009.0,CANON,dslr
23.493082183,-13.3069564342,27,332.27,2010.0,CANON,dslr
23.9769972782,-12.4138471684,27,332.27,2010.0,CANON,dslr
21.2324524541,-16.6788177874,27,332.27,2009.0,CANON,dslr
24.8423802993,-10.5762063644,27,332.27,2009.0,CANON,dslr
-20.1041634234,19.4890382791,28,332.27,2010.0,CANON,dslr
-19.3832389012,20.2061884011,28,332.27,2010.0,CANON,dslr
-18.6367493588,20.8966880949,28,332.27,2010.0,CANON,dslr
-15.4153104554,23.3745203922,28,332.27,2010.0,CANON,dslr
-17.0710458854,22.1941296828,28,332.27,2009.0,CANON,dslr
-16.2538969983,22.79936035,28,332.27,2010.0,CANON,dslr
-20.7985720807,18.7461835957,28,332.27,2010.0,CANON,dslr
-17.8656793593,21.5596266441,28,332.27,2010.0,CANON,dslr
-21.4655490009,17.9786041196,28,332.27,2010.0,CANON,dslr
-26.1015757521,10.1344828805,28,332.27,2010.0,CANON,dslr
-22.7137262027,16.3733515808,28,332.27,2010.0,CANON,dslr
-23.2932802335,15.5377957241,28,332.27,2009.0,CANON,dslr
-23.8421121964,14.6817466949,28,332.27,2009.0,CANON,dslr
-24.359498224,13.8063335566,28,332.27,2010.0,CANON,dslr
-24.8447559232,12.9127109128,28,332.27,2010.0,CANON,dslr
-25.297245276,12.0020573839,28,332.27,2009.0,CANON,dslr
-25.7163694833,11.0755740528,28,332.27,2013.0,CANON,dslr
-14.5563922886,23.918851217,28,332.27,2009.0,CANON,dslr
-22.104214492,17.18731223,28,332.27,2009.0,CANON,dslr
-13.6782753458,24.4316348934,28,332.27,2009.0,CANON,dslr
5.00400406995,27.5492276347,28,332.27,2010.0,CANON,dslr
-11.8691016045,25.3598980105,28,332.27,2009.0,CANON,dslr
-26.4523560247,9.1800250949,28,332.27,2009.0,CANON,dslr
6.00104429468,27.3493595423,28,332.27,2010.0,CANON,dslr
4.00036394385,27.7127603879,28,332.27,2010.0,CANON,dslr
2.99144764149,27.8397421146,28,332.27,2009.0,CANON,dslr
1.97858584685,27.9300053356,28,332.27,2009.0,CANON,dslr
0.963114447736,27.9834310005,28,332.27,2009.0,CANON,dslr
-0.0536272261986,27.999948645,28,332.27,2010.0,CANON,dslr
-1.07029816989,27.9795364834,28,332.27,2010.0,CANON,dslr
-12.7821177965,24.9121950987,28,332.27,2010.0,CANON,dslr
-2.08555747158,27.922221438,28,332.27,2010.0,CANON,dslr
-4.10648857719,27.6972336446,28,332.27,2009.0,CANON,dslr
-5.10949492646,27.5298576385,28,332.27,2009.0,CANON,dslr
-6.10576223992,27.3261718407,28,332.27,2009.0,CANON,dslr
-7.09397651666,27.0864448974,28,332.27,2010.0,CANON,dslr
-8.07283437707,26.8109929902,28,332.27,2008.0,CANON,dslr
-9.04104478199,26.5001794192,28,332.27,2010.0,CANON,dslr
-9.9973307354,26.154414124,28,332.27,2009.0,CANON,dslr
-10.9404309688,25.7741531426,28,332.27,2009.0,CANON,dslr
-3.09806608134,27.8280791029,28,332.27,2010.0,CANON,dslr
-26.7682476484,8.21345955332,28,332.27,2010.0,CANON,dslr
-10.371057593,-26.0084825471,28,332.27,2010.0,CANON,dslr
-27.293744966,6.24911879624,28,332.27,2009.0,CANON,dslr
-22.9459997998,-16.0462174106,28,332.27,2009.0,CANON,dslr
-22.3482134843,-16.8688278804,28,332.27,2009.0,CANON,dslr
-21.7209515723,-17.6691896473,28,332.27,2009.0,CANON,dslr
-21.0650413747,-18.4462470948,28,332.27,2010.0,CANON,dslr
-20.3813479871,-19.1989753432,28,332.27,2009.0,CANON,dslr
-19.6707731493,-19.926381601,28,332.27,2009.0,CANON,dslr
-18.9342540555,-20.6275064747,28,332.27,2009.0,CANON,dslr
-18.1727621184,-21.3014252337,28,332.27,2010.0,CANON,dslr
-23.5135220841,-15.2024431985,28,332.27,2010.0,CANON,dslr
-17.3873016881,-21.9472490305,28,332.27,2010.0,CANON,dslr
-15.7486494447,-23.1512427457,28,332.27,2010.0,CANON,dslr
-14.8976188895,-23.7078246877,28,332.27,2012.0,CANON,dslr
-14.0269395063,-24.2331378094,28,332.27,2010.0,CANON,dslr
-13.1377596551,-24.7264892624,28,332.27,2010.0,CANON,dslr
-12.2312520965,-25.1872283539,28,332.27,2010.0,CANON,dslr
-11.3086124453,-25.6147474038,28,332.27,2010.0,CANON,dslr
-9.4198241033,-26.3679144769,28,332.27,2010.0,CANON,dslr
6.9901695977,27.1134197215,28,332.27,2010.0,CANON,dslr
-16.5789087272,-22.5641260725,28,332.27,2008.0,CANON,dslr
-27.0488339862,7.23606108232,28,332.27,2010.0,CANON,dslr
-24.0500318182,-14.3386181183,28,332.27,2010.0,CANON,dslr
-25.0272250106,-12.5553975751,28,332.27,2009.0,CANON,dslr
-27.5026575689,5.25393439701,28,332.27,2010.0,CANON,dslr
-27.6752962549,4.2518204573,28,332.27,2010.0,CANON,dslr
-27.8114333269,3.24409868928,28,332.27,2009.0,CANON,dslr
-27.9108892302,2.23209820144,28,332.27,2010.0,CANON,dslr
-27.9735327901,1.21715374557,28,332.27,2009.0,CANON,dslr
-27.9992813846,0.200603956346,28,332.27,2010.0,CANON,dslr
-27.9881010531,-0.816210414265,28,332.27,2012.0,CANON,dslr
-27.9400065418,-1.83194826532,28,332.27,2009.0,CANON,dslr
-24.5548213868,-13.4558814896,28,332.27,2011.0,CANON,dslr
-27.8550612835,-2.84526991573,28,332.27,2009.0,CANON,dslr
-27.5751151272,-4.85932358691,28,332.27,2009.0,CANON,dslr
-27.3804834569,-5.85739922382,28,332.27,2010.0,CANON,dslr
-27.1497390081,-6.84774939597,28,332.27,2010.0,CANON,dslr
-26.8831861154,-7.82906790667,28,332.27,2010.0,CANON,dslr
-26.5811763416,-8.80006047133,28,332.27,2009.0,CANON,dslr
-26.2441080147,-9.75944642449,28,332.27,2009.0,CANON,dslr
-25.8724257023,-10.7059604089,28,332.27,2010.0,CANON,dslr
-25.4666196252,-11.6383540446,28,332.27,2008.0,CANON,dslr
-27.7333773147,-3.85483887119,28,332.27,2009.0,CANON,dslr
7.97007539784,26.8417193591,28,332.27,2009.0,CANON,dslr
-1.47109269973,-27.9613284067,28,332.27,2010.0,CANON,dslr
9.89707266858,26.1925171107,28,332.27,2011.0,CANON,dslr
14.1196618543,-24.1792297048,28,332.27,2010.0,CANON,dslr
14.9883226331,-23.6505852918,28,332.27,2009.0,CANON,dslr
15.8372149526,-23.0907475528,28,332.27,2010.0,CANON,dslr
16.6652191882,-22.5004548712,28,332.27,2010.0,CANON,dslr
17.4712432652,-21.8804857983,28,332.27,2010.0,CANON,dslr
18.2542240991,-21.2316580262,28,332.27,2010.0,CANON,dslr
19.0131289976,-20.5548273094,28,332.27,2010.0,CANON,dslr
19.7469570228,-19.8508863364,28,332.27,2011.0,CANON,dslr
13.2323783138,-24.67598355,28,332.27,2010.0,CANON,dslr
20.4547403112,-19.1207635517,28,332.27,2009.0,CANON,dslr
21.7884742105,-17.5858577152,28,332.27,2013.0,CANON,dslr
22.4126657275,-16.7830990877,28,332.27,2008.0,CANON,dslr
23.0072966405,-15.9582048269,28,332.27,2010.0,CANON,dslr
23.5715826763,-15.1122629058,28,332.27,2010.0,CANON,dslr
24.1047795846,-14.2463890575,28,332.27,2009.0,CANON,dslr
24.6061841191,-13.361725304,28,332.27,2009.0,CANON,dslr
25.0751349653,-12.4594384494,28,332.27,2009.0,CANON,dslr
