x,y,distance,size,year,make,type,emp
20.4501456089,-17.6292808865,27.0,332.27,2008.0,CANON,dslr,15.0
18.3343938673,-19.8204440293,27.0,332.27,2010.0,CANON,dslr,18.0
-25.6597306883,8.40108451365,27.0,332.27,2010.0,CANON,dslr,18.0
-15.4228891123,-22.161554355,27.0,332.27,2010.0,CANON,dslr,18.0
20.3298429435,17.7678779232,27.0,332.27,2010.0,CANON,dslr,18.0
-5.38851839908,26.4568302989,27.0,332.27,2010.0,CANON,dslr,18.0
-4.3895316143,26.640796013,27.0,332.27,2010.0,CANON,dslr,18.0
26.29426539,6.13283030896,27.0,332.27,2010.0,CANON,dslr,18.0
-1.36099168396,26.9656763616,27.0,332.27,2010.0,CANON,dslr,18.0
-0.345714917333,26.9977865981,27.0,332.27,2009.0,CANON,dslr,18.0
0.670051170101,26.9916844867,27.0,332.27,2009.0,CANON,dslr,18.0
1.68486887503,26.9473786642,27.0,332.27,2010.0,CANON,dslr,18.0
25.7588123734,8.09219284933,27.0,332.27,2010.0,CANON,dslr,18.0
2.69730183648,26.8649318407,27.0,332.27,2010.0,CANON,dslr,18.0
3.7059170688,26.7444607102,27.0,332.27,2010.0,CANON,dslr,18.0
4.70928698992,26.5861357863,27.0,332.27,2009.0,CANON,dslr,18.0
18.9365829865,19.2459300839,27.0,332.27,2010.0,CANON,dslr,18.0
25.0775760862,10.0057572247,27.0,332.27,2009.0,CANON,dslr,18.0
7.67377247471,25.8865450767,27.0,332.27,2008.0,CANON,dslr,15.0
8.64206388151,25.5795764599,27.0,332.27,2011.0,CANON,dslr,18.0
24.2544120189,11.8626935229,27.0,332.27,2009.0,CANON,dslr,18.0
11.4681532984,24.4434338816,27.0,332.27,2010.0,CANON,dslr,18.0
12.3794768336,23.9947609558,27.0,332.27,2010.0,CANON,dslr,18.0
23.7910322368,12.7666277892,27.0,332.27,2010.0,CANON,dslr,18.0
13.2732786037,23.5121261291,27.0,332.27,2010.0,CANON,dslr,18.0
16.6483758411,21.2563303948,27.0,332.27,2009.0,CANON,dslr,15.0
22.7639555589,14.5190332775,27.0,332.27,2009.0,CANON,dslr,15.0
22.2017123753,15.3650241655,27.0,332.27,2011.0,CANON,dslr,18.0
18.1992462437,19.9446092005,27.0,332.27,2010.0,CANON,dslr,18.0
24.683462393,10.9419689405,27.0,332.27,2010.0,CANON,dslr,18.0
-7.36220827382,25.9768722007,27.0,332.27,2010.0,CANON,dslr,18.0
26.5063434342,5.13943165619,27.0,332.27,2010.0,CANON,dslr,18.0
-9.29423136729,25.3498967117,27.0,332.27,2010.0,CANON,dslr,18.0
-24.1101387506,12.1532386394,27.0,332.27,2010.0,CANON,dslr,18.0
-23.6359322187,13.0515404513,27.0,332.27,2010.0,CANON,dslr,18.0
-23.1282716679,13.9313692672,27.0,332.27,2011.0,CANON,dslr,18.0
-22.5878756347,14.7914797877,27.0,332.27,2009.0,CANON,dslr,15.0
26.0927486771,-6.94035060162,27.0,332.27,2009.0,CANON,dslr,15.0
-21.4119818532,16.4477060138,27.0,332.27,2008.0,CANON,dslr,15.0
-20.778148451,17.2414775164,27.0,332.27,2008.0,CANON,dslr,15.0
-20.1149059031,18.0108456356,27.0,332.27,2009.0,CANON,dslr,18.0
-8.33411782646,25.6815591438,27.0,332.27,2008.0,CANON,dslr,15.0
26.8383730943,-2.9498694295,27.0,332.27,2008.0,CANON,dslr,15.0
26.3353441998,-5.95396052031,27.0,332.27,2010.0,CANON,dslr,18.0
-13.8709875365,23.1645354964,27.0,332.27,2010.0,CANON,dslr,18.0
-11.1736532994,24.5794522304,27.0,332.27,2010.0,CANON,dslr,18.0
26.8177021553,3.1322278189,27.0,332.27,2010.0,CANON,dslr,18.0
26.9165421388,2.12126360697,27.0,332.27,2010.0,CANON,dslr,18.0
-17.187215249,20.823055299,27.0,332.27,2010.0,CANON,dslr,18.0
-14.7325048523,22.6263850577,27.0,332.27,2010.0,CANON,dslr,18.0
21.6080451505,16.18926758,27.0,332.27,2010.0,CANON,dslr,18.0
11.634035956,-24.3649175532,27.0,332.27,2010.0,CANON,dslr,18.0
24.3344851377,-11.6975567144,27.0,332.27,2009.0,CANON,dslr,18.0
26.9841881031,-0.92390065363,27.0,332.27,2010.0,CANON,dslr,18.0
25.1450081697,-9.83506808028,27.0,332.27,2009.0,CANON,dslr,18.0
26.0449707536,7.11754862623,27.0,332.27,2009.0,CANON,dslr,18.0
9.76943926164,-25.1705791851,27.0,332.27,2009.0,CANON,dslr,18.0
25.4971591669,-8.88227867262,27.0,332.27,2009.0,CANON,dslr,18.0
26.5406649877,-4.95914327368,27.0,332.27,2009.0,CANON,dslr,18.0
26.7084204323,-3.9573069143,27.0,332.27,2009.0,CANON,dslr,18.0
26.6809047133,4.13875871262,27.0,332.27,2009.0,CANON,dslr,18.0
26.999844065,0.0917631051999,27.0,332.27,2009.0,CANON,dslr,18.0
21.7175881135,-16.0420187798,27.0,332.27,2010.0,CANON,dslr,18.0
-24.5502200772,11.2377352772,27.0,332.27,2010.0,CANON,dslr,18.0
19.6471171136,18.5200105055,27.0,332.27,2010.0,CANON,dslr,18.0
-24.9555533126,10.3063261574,27.0,332.27,2010.0,CANON,dslr,18.0
-25.9575781443,7.42994864617,27.0,332.27,2010.0,CANON,dslr,18.0
-26.4426833404,5.45751754565,27.0,332.27,2009.0,CANON,dslr,18.0
-26.6292544683,4.45901406826,27.0,332.27,2010.0,CANON,dslr,18.0
-22.0155089895,15.6306546226,27.0,332.27,2009.0,CANON,dslr,18.0
-26.9933405953,-0.599636143532,27.0,332.27,2010.0,CANON,dslr,18.0
-26.9516822613,-1.61456597527,27.0,332.27,2009.0,CANON,dslr,18.0
-17.9583109399,20.1618220453,27.0,332.27,2011.0,CANON,dslr,18.0
-26.4049764869,-5.63712841143,27.0,332.27,2010.0,CANON,dslr,18.0
-26.1742493219,-6.62636193061,27.0,332.27,2011.0,CANON,dslr,18.0
-25.9064754339,-7.60621657547,27.0,332.27,2009.0,CANON,dslr,15.0
-24.8849223572,-10.4757166473,27.0,332.27,2009.0,CANON,dslr,15.0
-12.0903015791,24.1417606592,27.0,332.27,2008.0,CANON,dslr,15.0
-19.4231929552,18.7547214169,27.0,332.27,2010.0,CANON,dslr,18.0
-6.37987833863,26.2354178999,27.0,332.27,2012.0,CANON,dslr,18.0
1.86799742343,-26.935303704,27.0,332.27,2008.0,CANON,dslr,15.0
-10.2411899629,24.9823543355,27.0,332.27,2009.0,CANON,dslr,18.0
0.853504318996,-26.98650645,27.0,332.27,2009.0,CANON,dslr,18.0
15.0032831332,22.4477503377,27.0,332.27,2009.0,CANON,dslr,18.0
-3.20217604303,-26.8094399156,27.0,332.27,2009.0,CANON,dslr,15.0
-7.1854674786,-26.0263147048,27.0,332.27,2010.0,CANON,dslr,18.0
9.59812341326,25.2364028131,27.0,332.27,2009.0,CANON,dslr,18.0
5.70599144192,26.3901811601,27.0,332.27,2009.0,CANON,dslr,18.0
-14.5783678171,-22.7260025475,27.0,332.27,2012.0,CANON,dslr,18.0
-19.2952641382,-18.8863120232,27.0,332.27,2010.0,CANON,dslr,18.0
6.6946197011,26.1568741836,27.0,332.27,2010.0,CANON,dslr,18.0
26.9153061957,7.71792021157,28.0,332.27,2010.0,CANON,dslr,18.0
22.4177244104,16.7763414444,28.0,332.27,2009.0,CANON,dslr,18.0
5.61682331299,27.430845701,28.0,332.27,2010.0,CANON,dslr,18.0
25.5144917028,11.5330270591,28.0,332.27,2010.0,CANON,dslr,18.0
26.6173111246,8.69015238635,28.0,332.27,2010.0,CANON,dslr,18.0
27.9473376055,1.71648500194,28.0,332.27,2010.0,CANON,dslr,18.0
25.6703858702,-11.1817390989,28.0,332.27,2010.0,CANON,dslr,18.0
27.7977913499,-3.35898735778,28.0,332.27,2012.0,CANON,dslr,18.0
27.6574915512,-4.36613800717,28.0,332.27,2010.0,CANON,dslr,18.0
27.4807136214,-5.3675300521,28.0,332.27,2010.0,CANON,dslr,18.0
2.60064413903,27.8789642932,28.0,332.27,2009.0,CANON,dslr,18.0
20.7209356231,-18.8319629063,28.0,332.27,2011.0,CANON,dslr,18.0
27.9014279727,-2.34740645914,28.0,332.27,2008.0,CANON,dslr,15.0
-0.446378366201,27.9964416731,28.0,332.27,2012.0,CANON,dslr,18.0
-26.7707225928,-8.20538919615,28.0,332.27,2009.0,CANON,dslr,18.0
-5.49515466549,27.4554780545,28.0,332.27,2009.0,CANON,dslr,15.0
-22.1093950494,-17.180647559,28.0,332.27,2008.0,CANON,dslr,15.0
-24.363659395,-13.7989891254,28.0,332.27,2010.0,CANON,dslr,18.0
-26.1046298692,-10.1266134216,28.0,332.27,2008.0,CANON,dslr,15.0
15.3185957452,-23.4380166481,28.0,332.27,2010.0,CANON,dslr,18.0
-27.9993405895,-0.192162836191,28.0,332.27,2009.0,CANON,dslr,15.0
-27.732213913,3.86319964336,28.0,332.27,2010.0,CANON,dslr,18.0
-3.48810687691,27.7818845728,28.0,332.27,2009.0,CANON,dslr,15.0
-25.8691969366,10.7137598375,28.0,332.27,2009.0,CANON,dslr,18.0
-25.0234387224,12.5629421119,28.0,332.27,2009.0,CANON,dslr,18.0
-24.5507636458,13.4632835672,28.0,332.27,2011.0,CANON,dslr,18.0
-24.0457079762,14.3458679738,28.0,332.27,2008.0,CANON,dslr,15.0
-15.7416691852,23.1559895332,28.0,332.27,2010.0,CANON,dslr,18.0
-14.8904708726,23.7123148847,28.0,332.27,2009.0,CANON,dslr,18.0
-13.1303046152,24.7304488579,28.0,332.27,2010.0,CANON,dslr,18.0
-25.4631097836,11.64603109,28.0,332.27,2008.0,CANON,dslr,15.0
8.93146931769,-26.5373106367,28.0,332.27,2011.0,CANON,dslr,18.0
26.4141985043,-9.28924740637,28.0,332.27,2008.0,CANON,dslr,15.0
7.96198290177,-26.8441209257,28.0,332.27,2008.0,CANON,dslr,15.0
-5.11779428531,-27.5283159974,28.0,332.27,2010.0,CANON,dslr,18.0
1.97016553096,-27.9306005625,28.0,332.27,2010.0,CANON,dslr,18.0
-10.0052152089,-26.1513989802,28.0,332.27,2010.0,CANON,dslr,18.0
-4.49459478581,27.6369068043,28.0,332.27,2010.0,CANON,dslr,18.0
-9.04903353892,-26.497452557,28.0,332.27,2010.0,CANON,dslr,18.0
-2.47701841993,27.8902201452,28.0,332.27,2008.0,CANON,dslr,15.0
-1.46266296375,27.9617706352,28.0,332.27,2009.0,CANON,dslr,18.0
-8.08091688083,-26.8085580061,28.0,332.27,2010.0,CANON,dslr,18.0
-27.676576819,-4.24347682678,28.0,332.27,2009.0,CANON,dslr,18.0
1.5866158677,27.9550111803,28.0,332.27,2009.0,CANON,dslr,18.0
-7.10214210704,-27.0843050029,28.0,332.27,2009.0,CANON,dslr,18.0
3.61124235823,27.7661471694,28.0,332.27,2010.0,CANON,dslr,18.0
4.617077623,27.6167086059,28.0,332.27,2009.0,CANON,dslr,18.0
17.4778389123,21.8752176436,28.0,332.27,2010.0,CANON,dslr,18.0
7.5927813849,26.9508751405,28.0,332.27,2009.0,CANON,dslr,18.0
8.56638762816,26.6574005298,28.0,332.27,2010.0,CANON,dslr,18.0
9.52869545666,26.328766832,28.0,332.27,2011.0,CANON,dslr,18.0
10.4784356594,25.9654074902,28.0,332.27,2010.0,CANON,dslr,18.0
11.4143556013,25.5678017476,28.0,332.27,2010.0,CANON,dslr,18.0
12.3352208749,25.1364740162,28.0,332.27,2010.0,CANON,dslr,18.0
13.239816929,24.6719931843,28.0,332.27,2009.0,CANON,dslr,18.0
14.1269506699,24.174971867,28.0,332.27,2009.0,CANON,dslr,18.0
14.9954520356,23.6460655976,28.0,332.27,2009.0,CANON,dslr,18.0
-27.5042402541,-5.24564276737,28.0,332.27,2010.0,CANON,dslr,18.0
16.6720017777,22.4954296852,28.0,332.27,2011.0,CANON,dslr,18.0
-6.11400014713,-27.3243298582,28.0,332.27,2011.0,CANON,dslr,18.0
6.60916083957,27.2088035936,28.0,332.27,2010.0,CANON,dslr,18.0
-27.8124100809,-3.23571406249,28.0,332.27,2012.0,CANON,dslr,18.0
-8.44811902799,26.6951172481,28.0,332.27,2008.0,CANON,dslr,15.0
-27.3787163474,5.86565351596,28.0,332.27,2010.0,CANON,dslr,18.0
-27.1476733423,6.85593407919,28.0,332.27,2010.0,CANON,dslr,18.0
-26.8808246177,7.837172186,28.0,332.27,2010.0,CANON,dslr,18.0
-27.8542022371,2.85366741857,28.0,332.27,2010.0,CANON,dslr,18.0
-26.2411645833,9.76735794939,28.0,332.27,2010.0,CANON,dslr,18.0
-17.0777361068,-22.1889821638,28.0,332.27,2012.0,CANON,dslr,18.0
-16.2607697194,-22.7944591542,28.0,332.27,2010.0,CANON,dslr,18.0
-14.5636025864,-23.9144617273,28.0,332.27,2010.0,CANON,dslr,18.0
-13.6856402755,-24.4275101116,28.0,332.27,2009.0,CANON,dslr,15.0
-23.5089378439,15.2095312699,28.0,332.27,2010.0,CANON,dslr,18.0
-22.3431269222,16.8755645636,28.0,332.27,2010.0,CANON,dslr,18.0
-21.7156237488,17.6757371897,28.0,332.27,2010.0,CANON,dslr,18.0
-21.0594793168,18.4525968607,28.0,332.27,2011.0,CANON,dslr,18.0
-20.3755590309,19.2051189577,28.0,332.27,2009.0,CANON,dslr,15.0
-19.6647649298,19.9323109612,28.0,332.27,2009.0,CANON,dslr,15.0
-18.9280344971,20.6332137602,28.0,332.27,2012.0,CANON,dslr,18.0
-18.1663394243,21.3069029172,28.0,332.27,2009.0,CANON,dslr,15.0
-17.3806843293,21.9524898871,28.0,332.27,2011.0,CANON,dslr,18.0
-16.5721054316,22.56912319,28.0,332.27,2010.0,CANON,dslr,18.0
-12.7896276443,-24.908340465,28.0,332.27,2010.0,CANON,dslr,18.0
-18.6430483616,-20.8910686129,28.0,332.27,2010.0,CANON,dslr,18.0
-14.0196331597,24.2373654936,28.0,332.27,2010.0,CANON,dslr,18.0
-11.3008897001,25.6181555149,28.0,332.27,2010.0,CANON,dslr,18.0
-10.3632161887,26.01160799,28.0,332.27,2010.0,CANON,dslr,18.0
-9.41187438214,26.3707531295,28.0,332.27,2010.0,CANON,dslr,18.0
-27.5736489047,4.86763660118,28.0,332.27,2010.0,CANON,dslr,18.0
18.2606241047,21.2261538511,28.0,332.27,2010.0,CANON,dslr,18.0
-17.8721782572,-21.5542395909,28.0,332.27,2013.0,CANON,dslr,18.0
19.752940691,19.8449322009,28.0,332.27,2013.0,CANON,dslr,18.0
26.7340812634,-8.32399537479,28.0,332.27,2009.0,CANON,dslr,15.0
19.0193249205,20.5490943735,28.0,332.27,2010.0,CANON,dslr,18.0
26.0594774231,-10.242247626,28.0,332.27,2009.0,CANON,dslr,15.0
4.99569841191,-27.5507349698,28.0,332.27,2009.0,CANON,dslr,18.0
25.2474370277,-12.106482707,28.0,332.27,2009.0,CANON,dslr,15.0
24.791188733,-13.0152587837,28.0,332.27,2010.0,CANON,dslr,18.0
24.3022427429,-13.9068687225,28.0,332.27,2010.0,CANON,dslr,18.0
-20.8042226598,-18.7399124737,28.0,332.27,2010.0,CANON,dslr,18.0
-23.8465373071,-14.6745582033,28.0,332.27,2010.0,CANON,dslr,18.0
22.645877897,-16.4670645312,28.0,332.27,2010.0,CANON,dslr,18.0
22.0330081181,-17.2784997401,28.0,332.27,2010.0,CANON,dslr,18.0
-23.2979634473,-15.5307726533,28.0,332.27,2010.0,CANON,dslr,18.0
5.99279884676,-27.3511674702,28.0,332.27,2008.0,CANON,dslr,15.0
20.023463431,-19.5719419637,28.0,332.27,2009.0,CANON,dslr,15.0
19.2995818111,-20.2861071158,28.0,332.27,2010.0,CANON,dslr,18.0
18.5502455085,-20.9735164332,28.0,332.27,2010.0,CANON,dslr,18.0
17.7764428407,-21.6332632751,28.0,332.27,2010.0,CANON,dslr,18.0
16.9791943947,-22.2644774856,28.0,332.27,2010.0,CANON,dslr,18.0
16.1595516807,-22.866326541,28.0,332.27,2010.0,CANON,dslr,18.0
14.4574357451,-23.9787937911,28.0,332.27,2010.0,CANON,dslr,18.0
13.5772074852,-24.487944726,28.0,332.27,2010.0,CANON,dslr,18.0
12.6790719196,-24.9647979214,28.0,332.27,2010.0,CANON,dslr,18.0
11.764213621,-25.4087244441,28.0,332.27,2010.0,CANON,dslr,18.0
27.0187037996,-7.34776462541,28.0,332.27,2010.0,CANON,dslr,18.0
27.2676907172,-6.36184273248,28.0,332.27,2010.0,CANON,dslr,18.0
3.99200903022,-27.7139651422,28.0,332.27,2011.0,CANON,dslr,18.0
0.954678071439,-27.9837200847,28.0,332.27,2011.0,CANON,dslr,18.0
20.4605038328,19.1145960697,28.0,332.27,2010.0,CANON,dslr,18.0
21.1410811238,18.3590492379,28.0,332.27,2010.0,CANON,dslr,18.0
21.7937749342,17.5792882142,28.0,332.27,2013.0,CANON,dslr,18.0
23.0121066105,15.9512679542,28.0,332.27,2013.0,CANON,dslr,18.0
-27.295627685,-6.2408901035,28.0,332.27,2013.0,CANON,dslr,18.0
-27.0510142557,-7.22790617951,28.0,332.27,2013.0,CANON,dslr,18.0
24.6102112402,13.3543065231,28.0,332.27,2013.0,CANON,dslr,18.0
25.0788900473,12.4518783321,28.0,332.27,2011.0,CANON,dslr,18.0
-19.389329701,-20.2003439017,28.0,332.27,2013.0,CANON,dslr,18.0
25.9164416813,10.5989645993,28.0,332.27,2010.0,CANON,dslr,18.0
-24.8486476664,-12.9052202287,28.0,332.27,2010.0,CANON,dslr,18.0
-3.10645543821,-27.8271438457,28.0,332.27,2010.0,CANON,dslr,18.0
26.2842098414,9.65092291005,28.0,332.27,2010.0,CANON,dslr,18.0
27.1778020219,6.73550868612,28.0,332.27,2009.0,CANON,dslr,18.0
27.404452391,5.7442135362,28.0,332.27,2010.0,CANON,dslr,18.0
-26.4551223797,-9.17204992754,28.0,332.27,2009.0,CANON,dslr,15.0
27.7490686914,3.74021212744,28.0,332.27,2009.0,CANON,dslr,15.0
-0.062068535964,-27.9999312052,28.0,332.27,2009.0,CANON,dslr,15.0
-25.7197073343,-11.0678206815,28.0,332.27,2009.0,CANON,dslr,15.0
27.9682647308,-1.33272950963,28.0,332.27,2010.0,CANON,dslr,18.0
-2.09397525612,-27.9215914236,28.0,332.27,2009.0,CANON,dslr,15.0
27.9982134717,-0.316294791111,28.0,332.27,2010.0,CANON,dslr,18.0
-21.4709681429,-17.972131955,28.0,332.27,2009.0,CANON,dslr,15.0
-27.9115608858,-2.22368363708,28.0,332.27,2009.0,CANON,dslr,15.0
-27.9394529836,1.84037142317,28.0,332.27,2009.0,CANON,dslr,15.0
-27.9738984615,-1.2087203418,28.0,332.27,2009.0,CANON,dslr,18.0
-25.3008624585,-11.9944303265,28.0,332.27,2010.0,CANON,dslr,18.0
-20.1100379869,-19.4829764709,28.0,332.27,2009.0,CANON,dslr,15.0
-27.9878537134,0.824648117611,28.0,332.27,2009.0,CANON,dslr,15.0
-22.7186613429,-16.3665031936,28.0,332.27,2009.0,CANON,dslr,15.0
9.88917580382,-26.1954996502,28.0,332.27,2009.0,CANON,dslr,15.0
-7.47322124639,26.9842725342,28.0,332.27,2009.0,CANON,dslr,15.0
-15.4223566115,-23.369871984,28.0,332.27,2010.0,CANON,dslr,18.0
-26.5785221267,8.80807365784,28.0,332.27,2009.0,CANON,dslr,18.0
10.833839218,-25.8191387888,28.0,332.27,2009.0,CANON,dslr,18.0
6.98199523502,-27.1155258577,28.0,332.27,2009.0,CANON,dslr,15.0
21.3910784746,-18.06714592,28.0,332.27,2009.0,CANON,dslr,15.0
23.7812439402,-14.7801365575,28.0,332.27,2010.0,CANON,dslr,18.0
2.98305449176,-27.8406426991,28.0,332.27,2009.0,CANON,dslr,15.0
27.9912346951,0.700557096221,28.0,332.27,2010.0,CANON,dslr,18.0
-1.07873327968,-27.9792125427,28.0,332.27,2009.0,CANON,dslr,15.0
27.8665801,2.73014899429,28.0,332.27,2010.0,CANON,dslr,18.0
27.5949583685,4.74534220483,28.0,332.27,2010.0,CANON,dslr,18.0
23.2288794826,-15.6339105147,28.0,332.27,2010.0,CANON,dslr,18.0
24.1090734334,14.2391213979,28.0,332.27,2010.0,CANON,dslr,18.0
23.5761375895,15.1051559528,28.0,332.27,2009.0,CANON,dslr,18.0
15.8441755388,23.0859719634,28.0,332.27,2010.0,CANON,dslr,18.0
0.57049497052,27.9941875304,28.0,332.27,2010.0,CANON,dslr,18.0
-6.48846685347,27.2378376141,28.0,332.27,2010.0,CANON,dslr,18.0
-12.2236581961,25.1909146381,28.0,332.27,2010.0,CANON,dslr,18.0
-10.9482007599,-25.7708536941,28.0,332.27,2009.0,CANON,dslr,15.0
-11.8767464654,-25.3563186089,28.0,332.27,2009.0,CANON,dslr,15.0
-4.11483844148,-27.6959943783,28.0,332.27,2009.0,CANON,dslr,18.0
-22.9411612078,16.0531343493,28.0,332.27,2009.0,CANON,dslr,15.0
-17.0569492361,23.4533682604,29.0,332.27,2009.0,CANON,dslr,18.0
-11.7769850197,26.5009928842,29.0,332.27,2009.0,CANON,dslr,15.0
-6.96877261701,28.1502434841,29.0,332.27,2009.0,CANON,dslr,15.0
-3.97129000075,28.7267968233,29.0,332.27,2009.0,CANON,dslr,15.0
-0.929810044397,28.9850901893,29.0,332.27,2009.0,CANON,dslr,15.0
11.0026936645,26.8317113156,29.0,332.27,2009.0,CANON,dslr,15.0
4.1455118059,28.7021729468,29.0,332.27,2009.0,CANON,dslr,15.0
10.054273594,27.2013158229,29.0,332.27,2009.0,CANON,dslr,15.0
21.700243762,19.2379682053,29.0,332.27,2009.0,CANON,dslr,15.0
25.242561188,14.2763127126,29.0,332.27,2009.0,CANON,dslr,15.0
-24.0813694071,16.158206815,29.0,332.27,2009.0,CANON,dslr,15.0
3.13567304092,28.8299766663,29.0,332.27,2009.0,CANON,dslr,15.0
-26.1056580242,12.6291179075,29.0,332.27,2009.0,CANON,dslr,15.0
3.4665260826,-28.7920682987,29.0,332.27,2009.0,CANON,dslr,15.0
-28.737445862,3.89348241693,29.0,332.27,2009.0,CANON,dslr,15.0
-27.1739888107,-10.127898702,29.0,332.27,2009.0,CANON,dslr,15.0
-26.3966260916,-12.0090853515,29.0,332.27,2009.0,CANON,dslr,15.0
-23.8942340445,-16.4336721224,29.0,332.27,2009.0,CANON,dslr,15.0
-9.57534486052,-27.3735779686,29.0,332.27,2009.0,CANON,dslr,15.0
-5.6503067492,-28.444226719,29.0,332.27,2009.0,CANON,dslr,15.0
-0.596907753281,-28.9938562653,29.0,332.27,2009.0,CANON,dslr,15.0
0.420981526779,-28.9969442279,29.0,332.27,2009.0,CANON,dslr,18.0
2.45395074907,-28.8959880558,29.0,332.27,2009.0,CANON,dslr,18.0
6.47366550382,-28.2682092631,29.0,332.27,2009.0,CANON,dslr,15.0
14.0542523339,-25.3668679844,29.0,332.27,2009.0,CANON,dslr,18.0
19.0468016331,-21.8682268954,29.0,332.27,2009.0,CANON,dslr,15.0
26.1818025152,12.4704938577,29.0,332.27,2009.0,CANON,dslr,15.0
-28.3935484581,5.89969541237,29.0,332.27,2009.0,CANON,dslr,15.0
27.6693423623,8.68374880092,29.0,332.27,2009.0,CANON,dslr,18.0
-23.4994729905,16.9933742726,29.0,332.27,2009.0,CANON,dslr,18.0
28.2856364907,-6.39709061327,29.0,332.27,2009.0,CANON,dslr,18.0
28.6123056979,4.72609380461,29.0,332.27,2010.0,CANON,dslr,18.0
19.8025208452,-21.1863203076,29.0,332.27,2010.0,CANON,dslr,18.0
28.8013501823,-3.3885435925,29.0,332.27,2009.0,CANON,dslr,18.0
28.8733413381,2.7074268182,29.0,332.27,2010.0,CANON,dslr,18.0
26.3232771633,-12.1690212993,29.0,332.27,2010.0,CANON,dslr,18.0
26.7341264172,-11.2377259581,29.0,332.27,2010.0,CANON,dslr,18.0
28.043710636,-7.38581706825,29.0,328.56,2006.0,CANON,dslr,10.0
-26.8018173088,-11.0753143949,29.0,328.56,2008.0,CANON,dslr,12.0
25.8799977533,-13.0853244624,29.0,328.56,2006.0,CANON,dslr,10.0
-25.9589143528,-12.9280611704,29.0,328.56,2006.0,CANON,dslr,10.0
-25.4892213512,-13.8311096775,29.0,328.56,2005.0,CANON,dslr,8.0
28.2103125711,6.72147786125,29.0,328.56,2008.0,CANON,dslr,12.0
25.4048343055,-13.9855065661,29.0,328.56,2006.0,CANON,dslr,10.0
-22.682628265,-18.0692660336,29.0,328.56,2006.0,CANON,dslr,10.0
-22.0345260196,-18.8541683215,29.0,328.56,2005.0,CANON,dslr,8.0
-21.3592773397,-19.6158423609,29.0,328.56,2008.0,CANON,dslr,10.0
-20.6577141286,-20.3533497729,29.0,328.56,2008.0,CANON,dslr,10.0
-24.4562448859,-15.5849955432,29.0,328.56,2006.0,CANON,dslr,10.0
-23.302785617,-17.2621024933,29.0,328.56,2008.0,CANON,dslr,10.0
-28.0880066277,-7.21553072764,29.0,328.56,2008.0,CANON,dslr,10.0
-19.930700709,-21.065781952,29.0,328.56,2005.0,CANON,dslr,8.0
-28.3239291017,-6.22535462801,29.0,328.56,2005.0,CANON,dslr,8.0
-28.6908415344,-4.22322294549,29.0,328.56,2006.0,CANON,dslr,10.0
-28.8213794588,-3.21373397959,29.0,328.56,2008.0,CANON,dslr,12.0
-28.9758148111,-1.18412669506,29.0,328.56,2006.0,CANON,dslr,10.0
-28.9875018624,0.851314146695,29.0,328.56,2007.0,CANON,dslr,10.0
-28.5831042864,4.89960706131,29.0,328.56,2006.0,CANON,dslr,10.0
27.1120393506,-10.2925857904,29.0,328.56,2006.0,CANON,dslr,10.0
-27.9097712672,7.87684377227,29.0,328.56,2008.0,CANON,dslr,12.0
-27.6161459159,8.85146794344,29.0,328.56,2006.0,CANON,dslr,10.0
-27.2884976001,9.81518714692,29.0,328.56,2006.0,CANON,dslr,10.0
-26.9272299811,10.7668140851,29.0,328.56,2008.0,CANON,dslr,12.0
-27.5126820836,-9.16800548456,29.0,328.56,2008.0,CANON,dslr,12.0
-19.1791327581,-21.7522611847,29.0,328.56,2005.0,CANON,dslr,8.0
-17.6060660853,-23.0440108705,29.0,328.56,2005.0,CANON,dslr,8.0
-26.532788139,11.705176358,29.0,328.56,2006.0,CANON,dslr,10.0
28.4288212228,5.72731384506,29.0,328.56,2006.0,CANON,dslr,10.0
18.2676168493,-22.5231919285,29.0,328.56,2005.0,CANON,dslr,8.0
17.4659264457,-23.150408493,29.0,328.56,2008.0,CANON,dslr,12.0
14.935829606,-24.8580166944,29.0,328.56,2008.0,CANON,dslr,12.0
20.5338434429,-20.4783122709,29.0,328.56,2008.0,CANON,dslr,12.0
12.2402608983,-26.2902265708,29.0,328.56,2008.0,CANON,dslr,12.0
11.3100815639,-26.7035962937,29.0,328.56,2008.0,CANON,dslr,12.0
10.3659682612,-27.0840673092,29.0,328.56,2008.0,CANON,dslr,12.0
8.44060805727,-27.744479372,29.0,328.56,2008.0,CANON,dslr,12.0
7.46173319099,-28.0236067947,29.0,328.56,2008.0,CANON,dslr,12.0
21.2398684401,-19.7450750479,29.0,328.56,2008.0,CANON,dslr,12.0
5.4776222906,-28.4779854281,29.0,328.56,2008.0,CANON,dslr,12.0
4.47483067197,-28.6526768463,29.0,328.56,2008.0,CANON,dslr,12.0
21.9197260174,-18.9875119834,29.0,328.56,2008.0,CANON,dslr,12.0
1.43835215954,-28.9643080888,29.0,328.56,2008.0,CANON,dslr,12.0
23.7940857565,-16.5783437958,29.0,328.56,2006.0,CANON,dslr,10.0
-1.61406164574,-28.9550480056,29.0,328.56,2008.0,CANON,dslr,12.0
-2.6292270217,-28.8805672602,29.0,328.56,2006.0,CANON,dslr,10.0
-4.64859349852,-28.6249991875,29.0,328.56,2006.0,CANON,dslr,10.0
24.3612354526,-15.7330927419,29.0,328.56,2006.0,CANON,dslr,10.0
