local_path,ISO,aperture,focal,model,date,moon,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6961317843_ffb3fa1f36.jpg,100,5.6,53.0,Canon+EOS+550D,2012-03-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6961320987_f8ce3370ec.jpg,400,5.6,55.0,Canon+EOS+550D,2012-03-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/8066474504_f7df856bf6.jpg,400,5.6,18.0,Canon+EOS+550D,2012-03-06,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6815208510_ee6204fe9f.jpg,800,5.6,37.0,Canon+EOS+550D,2012-03-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6961326533_885807a797.jpg,100,0,0.0,Canon+EOS+550D,2012-03-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6815212140_28f3672c27.jpg,100,0,0.0,Canon+EOS+550D,2012-03-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6818203500_001c67bb3a.jpg,800,missing,missing,NIKON+D90,2012-03-07,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6818204104_e81b5465fe.jpg,640,missing,missing,NIKON+D90,2012-03-07,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6963538667_d4a9e8a7eb.jpg,800,8,7.6,Canon+PowerShot+SX20+IS,2012-03-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6966334527_71dbb81f4a.jpg,200,4,300.0,Canon+EOS+7D,2012-03-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6975516865_38af5c9f49.jpg,200,3.5,18.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-09,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7009325793_4800cddb9e.jpg,missing,missing,missing,missing,2012-03-09,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6822172704_58e4c289e7.jpg,200,8,129.0,FinePix+S4000,2012-03-10,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6971861067_b1a89c3598.jpg,400,4,18.1,COOLPIX+P7000,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6971861711_d426d59852.jpg,400,4.5,22.5,COOLPIX+P7000,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6971862241_45c7b470c1.jpg,400,4.5,22.5,COOLPIX+P7000,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6824983258_f1cf23b322.jpg,missing,missing,missing,missing,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6824983278_ae47e30984.jpg,missing,missing,missing,missing,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6971107571_81df573a22.jpg,missing,missing,missing,missing,2012-03-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/8354356316_5a9df1f1c6.jpg,100,10,55.0,Canon+EOS+550D,2012-03-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6829578562_30222922ec.jpg,200,5,10.0,NIKON+D300,2012-03-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6831973542_a354f866fc.jpg,800,4,99.0,Canon+EOS+20D,2012-03-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6833711218_2860012f48.jpg,missing,missing,missing,missing,2012-03-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6979839983_270269cb6d.jpg,missing,missing,missing,missing,2012-03-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6979840827_36472a148c.jpg,missing,missing,missing,missing,2012-03-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6833713166_b5ff567b1a.jpg,missing,missing,missing,missing,2012-03-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6980469959_e616e3d578.jpg,200,4,23.13,PENTAX+K-x,2012-03-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6874293676_03fd0ef2f9.jpg,200,4,23.13,PENTAX+K-x,2012-03-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7012147559_10205a4d0c.jpg,100,2.7,missing,Digimax+V50%2Fa5,2012-03-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6836337484_6fb22f3d74.jpg,missing,missing,missing,missing,2012-03-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6836338442_da799321c1.jpg,missing,missing,missing,missing,2012-03-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6994874215_0a75a1592f.jpg,100,1.4,50.0,SLT-A55V,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6994887705_9e1aff8e6b.jpg,1600,8,300.0,SLT-A55V,2012-03-14,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6848770786_fd329fbdf5.jpg,1600,1.6,50.0,SLT-A55V,2012-03-14,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6994894417_541c9ac400.jpg,800,1,0.0,SLT-A55V,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6994895461_bdf7f083b8.jpg,1600,1,0.0,SLT-A55V,2012-03-14,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6848772986_4cd3f1cca2.jpg,100,1,0.0,SLT-A55V,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6848774022_0613ee7561.jpg,200,1,0.0,SLT-A55V,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6848775166_d6ca91d543.jpg,200,1,0.0,SLT-A55V,2012-03-14,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6984312183_7b0582bd58.jpg,missing,missing,missing,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6984312665_8919840612.jpg,missing,missing,missing,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6838191176_4d9a529341.jpg,missing,missing,missing,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6994896579_1866c8082e.jpg,200,1,0.0,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6838191810_e47d01a87c.jpg,missing,missing,missing,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9705709579_8392a5482e.jpg,missing,missing,missing,missing,2012-03-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6985557191_e536db16d2.jpg,800,5,10.0,NIKON+1+V1,2012-03-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6990446025_e44b44ccc9.jpg,missing,missing,missing,NIKON+D300,2012-03-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6844322544_a8fea2359d.jpg,missing,missing,missing,NIKON+D300,2012-03-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6843419286_d44a3dbd77.jpg,missing,missing,missing,missing,2012-03-16,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6990447681_6c12e49b42.jpg,missing,missing,missing,NIKON+D300,2012-03-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6991964501_3809ac771d.jpg,missing,missing,missing,missing,2012-03-18,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6849514294_fbeeb0bf4a.jpg,100,3.5,18.0,NIKON+D3100,2012-03-18,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6995000441_f5557b1ba9.jpg,missing,missing,missing,missing,2012-03-18,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6849375422_bfbf840cbb.jpg,missing,missing,missing,missing,2012-03-18,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/7120242841_3121984c2a.jpg,400,1.8,50.0,DSLR-A390,2012-03-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/8258096293_416b6f597d.jpg,100,22,18.0,Canon+EOS+550D,2012-03-20,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/8258090251_13f5da8380.jpg,100,22,18.0,Canon+EOS+550D,2012-03-20,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7003607377_cc4b0be9dc.jpg,200,5.6,42.6,COOLPIX+P7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7003604751_d15d1b6f8c.jpg,200,5.6,42.6,COOLPIX+P7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7003608079_f6d1993430.jpg,200,5.6,42.6,COOLPIX+P7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6857491938_2476d7b82c.jpg,200,5.6,42.6,COOLPIX+P7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6857492824_7b18e2c7ef.jpg,200,4.5,25.4,COOLPIX+P7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7005421787_057f4d7d7c.jpg,missing,missing,missing,missing,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6859304132_6cab360bdf.jpg,missing,missing,missing,missing,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7046599573_fe3ee5e770.jpg,1600,2.8,11.0,NIKON+D7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6859303056_a2fa1d957b.jpg,missing,missing,missing,missing,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7046600289_f01286ff9f.jpg,3200,0,0.0,NIKON+D7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7046599793_c35d1973e9.jpg,2000,0,0.0,NIKON+D7000,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7005422905_dfd43c6553.jpg,missing,missing,missing,missing,2012-03-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6861297682_3b3c933d59.jpg,598,missing,4.92,ADR6300,2012-03-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7009174257_7a25073f70.jpg,640,4,40.0,Canon+EOS+7D,2012-03-23,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7009369145_f0defc27cf.jpg,200,11,140.0,NIKON+D90,2012-03-23,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7009364699_6cff3afebf.jpg,200,9,300.0,NIKON+D90,2012-03-23,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6865750618_dcca405204.jpg,missing,missing,missing,missing,2012-03-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6978165118_82a6f12c75.jpg,1600,2.8,55.0,Canon+EOS+450D,2012-03-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7017046325_3ecf58dd78.jpg,missing,missing,missing,missing,2012-03-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7014972359_1db554cb4b.jpg,missing,missing,missing,missing,2012-03-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6867398448_436055df5b.jpg,missing,missing,missing,missing,2012-03-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6871115366_f6d2ec4955.jpg,missing,missing,missing,missing,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7042838847_9ae6e41320.jpg,1250,4,70.0,Canon+EOS+7D,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7016095557_7ea576ef12.jpg,800,5.6,300.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7016479359_0043a90e2f.jpg,800,4,80.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7015917531_53dc4d8505.jpg,367,missing,4.92,ADR6300,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6874298146_620ed4bd95.jpg,400,4,55.0,PENTAX+K-x,2012-03-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6869218790_4a6a52a8bb.jpg,400,4,70.0,PENTAX+K-x,2012-03-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7015321905_6d06cedacc.jpg,400,5.8,300.0,PENTAX+K-x,2012-03-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6870370984_87d9b88030.jpg,800,4,80.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7016479653_53218f7cc9.jpg,800,5.6,300.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7015360555_8b2264f0e1.jpg,400,8,300.0,Canon+EOS+400D+DIGITAL,2012-03-25,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6873385986_3f6044932e.jpg,800,10,135.0,Canon+EOS-1D+Mark+III,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7019491513_a06f361a8e.jpg,800,10,135.0,Canon+EOS-1D+Mark+III,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6874735018_c74a116a94.jpg,65535+0+0,2.8,4.6,DROID3,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7021000683_f899ee70ef.jpg,missing,missing,missing,missing,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7019598837_a0fa0a2421.jpg,800,11,214.0,Canon+EOS+40D,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7020339987_7dd9bb7fa8.jpg,400,8,300.0,PENTAX+K-x,2012-03-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6887198730_2d8d4dca07.jpg,400,4,55.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6874242094_a4f36d7f9b.jpg,200,8,70.0,PENTAX+K-x,2012-03-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6872466782_a9137eac7b.jpg,200,2.8,200.0,Canon+EOS+600D,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7028906255_072e9508d5.jpg,missing,missing,missing,missing,2012-03-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6875041534_913bf6f5f4.jpg,400,5,70.0,PENTAX+K-x,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6874242862_45742203e3.jpg,800,0,0.0,PENTAX+K-x,2012-03-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7844150178_e7cb88c19e.jpg,200,missing,missing,NIKON+D90,2012-03-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7151803201_278b8b3f16.jpg,100,5,18.0,Canon+EOS+550D,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7005718228_10ac3ca038.jpg,200,5,24.0,Canon+EOS+550D,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7018612099_7d5d5833e1.jpg,200,11,330.0,NIKON+D7000,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7022819389_5547141db0.jpg,800,4,27.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7022819469_96ee5b211f.jpg,1600,4,27.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7022819597_e1123a4442.jpg,800,4,27.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-27,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6876716810_6a4836f2e6.jpg,800,4,27.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-27,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6876717010_c278f815a8.jpg,800,4,27.0,Canon+EOS+DIGITAL+REBEL+XSi,2012-03-27,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7176265134_81bd156699.jpg,3200,4,70.0,NIKON+D700,2012-03-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6883030394_423e431387.jpg,400,4.5,22.5,COOLPIX+P7000,2012-03-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7025465711_994dd22ae4.jpg,400,1.8,50.0,Canon+EOS+REBEL+T1i,2012-03-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6879365574_67db0cbe06.jpg,400,1.8,50.0,Canon+EOS+REBEL+T1i,2012-03-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6879365832_09e91ef159.jpg,1600,0,0.0,Canon+EOS+REBEL+T1i,2012-03-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7026438525_6a6e56a500.jpg,missing,missing,missing,missing,2012-03-28,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6880227804_0cba0bb812.jpg,missing,missing,missing,missing,2012-03-29,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/8378208496_5d5203d5ba.jpg,3200,4,16.0,NIKON+D700,2012-03-31,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7034709335_73c7562763.jpg,100,5.3,26.3,COOLPIX+P5000,2012-03-31,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7844167906_da831ae66f.jpg,800,missing,missing,NIKON+D90,2012-03-31,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7034707885_6db9451a24.jpg,200,4,10.0,NIKON+D300,2012-03-31,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7034708771_625e64185e.jpg,200,4.5,18.0,NIKON+D300,2012-03-31,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6943289054_abde36ea17.jpg,400,missing,missing,Canon+EOS+DIGITAL+REBEL+XSi,2012-04-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7045648399_4640a55f40.jpg,missing,missing,missing,missing,2012-04-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7045648601_fb108ceeec.jpg,missing,missing,missing,missing,2012-04-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6902312332_80d9ea0bb3.jpg,400,missing,50.0,DSLR-A390,2012-04-05,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6902311910_e9a3d395f7.jpg,400,1.8,50.0,DSLR-A390,2012-04-05,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/7052373673_12fd71c911.jpg,400,7.1,200.0,DSLR-A390,2012-04-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7057279775_57e1439747.jpg,400,missing,50.0,Canon+EOS+60D,2012-04-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7057277023_deba0ecc18.jpg,100,missing,50.0,Canon+EOS+60D,2012-04-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6913848862_bb1ed3ed0d.jpg,missing,missing,missing,missing,2012-04-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6911193016_491d73470a.jpg,100,missing,50.0,Canon+EOS+60D,2012-04-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6911193502_19f67c8f59.jpg,100,missing,50.0,Canon+EOS+60D,2012-04-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7057276833_6706e72478.jpg,400,missing,50.0,Canon+EOS+60D,2012-04-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6911192888_0c32f1641a.jpg,400,missing,50.0,Canon+EOS+60D,2012-04-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6911193384_b180d5e322.jpg,100,missing,50.0,Canon+EOS+60D,2012-04-06,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6918449240_f903b31611.jpg,400,0,0.0,DMC-G3,2012-04-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6913357478_8887504e72.jpg,missing,missing,missing,missing,2012-04-07,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/7057911537_38a77580ab.jpg,missing,missing,200.0,DSLR-A390,2012-04-07,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7084858223_2572a4ded5.jpg,125,2,6.0,Canon+PowerShot+S95,2012-04-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/6911592362_642df71e3a.jpg,missing,missing,missing,missing,2012-04-08,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7062949261_47f94c7bf4.jpg,400,1.8,50.0,DSLR-A390,2012-04-08,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7059441273_8ac809e699.jpg,missing,missing,missing,missing,2012-04-09,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/7059440791_548775e093.jpg,missing,missing,missing,missing,2012-04-09,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6913357432_fda33da2c2.jpg,missing,missing,missing,missing,2012-04-09,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/6935041140_63e190c290.jpg,125,8,18.0,NIKON+D7000,2012-04-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/7071447337_27fa5440f1.jpg,640,2,50.0,NIKON+D300,2012-04-11,nope,nope
